Address,TokenBalanceInWei,TokenBalanceInEth,DPCoin
0x14C6F0D4E2B6643707BE291843A8b882c34a8968,96370349156858750964042561,96370349.156858750964042561,14455552.37352881264460638415
0xF941cb3108B806140CB6a94852dA238549FEd05e,676515007407698540968949305065,676515007407.69854096894930506,101477251111.154781145342395759
0x9576821cbfFdC8dE1210050018Ec6DB4f7B0deFd,998999999001000000000000000,998999999.001,149849999.85015
0xca024796fE2caa6e602e105B8aB5D9b7ebF08572,0,0,0
0xdF9442c762106833512E6104615fbA0D56D23009,0,0,0
0x79cb563C442eD574CaE679cd6175C633a3b63D68,0,0,0
0x0C8033483e173BF3E7f1836bEDC39eB124C2Aeea,3994577572237120249368259566,3994577572.237120249368259566,599186635.8355680374052389349
0x00Ef35cb275C7D2C6520Ac66df6d47901043e69B,0,0,0
0x6782AF792053B14D573d310D3e6F8F210Cb4cbB7,455899186309860803126878815,455899186.309860803126878815,68384877.94647912046903182225
0x050ea068e5A07B093DbeDD3ecc8254eaB06C53d6,5617648125508345826628346252,5617648125.508345826628346252,842647218.8262518739942519378
0x9aa36b54763cE1EB9591619BB2795336a498cAdA,0,0,0
0x1Bd9407dA585517c270CC88d73dAd536aD7e9fe4,295900539735083298823631172,295900539.735083298823631172,44385080.9602624948235446758
0xB71523278fbB2201a3C977197835ade752a8bbf2,151113179057538594310551919,151113179.057538594310551919,22666976.85863078914658278785
0xFa535C13c13152c26121c75e4cf13a82a19515F6,0,0,0
0xE15a515AF5af62e73BCe64eEbFE9DfAeae7DFFD4,962311263067964053646516921,962311263.067964053646516921,144346689.46019460804697753815
0x4842Ed77975c100334AB70Ca58435eBfb8a09CBa,0,0,0
0x5Cf4AB32cc87879ECb361da25c02C1721bef815D,0,0,0
0x330141Ab90EC62224F36FB4a1E1cdb28B50B7131,4995000000000000000000,4995,749.25
0x384ac3c77c61Fc2EfA938e3d7470E7a81EBCd628,9715957815826878850873897456,9715957815.826878850873897456,1457393672.3740318276310846184
0x9Ea252727b6216ccEBBf58B49474620504bDDC98,0,0,0
0xF2F400C138F9fb900576263af0BC7fCde2B1b8a8,0,0,0
0xd65608cD727dE2709D72347951Ea6e6BE909E652,250000000000000013910329589211,250000000000.00001391032958921,37500000000.0000020865494383815
0x9D44358AcAf117183e8aCd26F68B33b8d60d6763,15984000000000000000000000000,15984000000,2397600000
0xf58641B4952D95B224e05BdCd2402BeEa37FAcC0,0,0,0
0xB990E3101331a76172Fd7B1d5CEB8a47dF7B8256,0,0,0
0x6b83E123D4C74ba2EAE62E7DDEC5DcE03c72EAC4,1897351901787560853762678121,1897351901.787560853762678121,284602785.26813412806440171815
0xDAF21aC9598aC52E6265CdE9Bec400F331b3668D,334593424860451937814277092,334593424.860451937814277092,50189013.7290677906721415638
0x920B02212166A66025Da43dE71de3F4524435203,190892366524397814594237035,190892366.524397814594237035,28633854.97865967218913555525
0x29c22aada67B5F8FCBEfe114C066148Eb0c7a276,525331510169104868255966358,525331510.169104868255966358,78799726.5253657302383949537
0x60eAEB7a9204043E8d94d7c2BBcE9A4336a38AA2,172272009835504230653870611,172272009.835504230653870611,25840801.47532563459808059165
0xC5399CFc64433B67eDF0145FC82823E5798168eF,430231429232015011553020415,430231429.232015011553020415,64534714.38480225173295306225
0xbD8Ca2eaFeBa94a95aa4e2963e95417e673407d6,23937243577105185689671177620,23937243577.10518568967117762,3590586536.565777853450676643
0x11b53D1dAC74F1038A63e12651E5C4341Fc19d5f,3258710460819244491783140279,3258710460.819244491783140279,488806569.12288667376747104185
0xE74b1ea522B9d558C8e8719c3b1C4A9050b531CA,0,0,0
0x164928dEebE091Ed98c778b664a2FE16AbfdC519,111947964975000000000000000,111947964.975,16792194.74625
0x5db3fcBfcC09C0E3B7beB9E75eaE34435F044A82,1195856516900499575834528316,1195856516.900499575834528316,179378477.5350749363751792474
0x87ECBbD366b487203D9Bc51a115e2cFf134eb989,0,0,0
0x763FD517EA181709AaA1EF809A8cCc58DF578372,0,0,0
0x7b496462908a2098E4D931df09DAe1A3C779E929,324116842591216208758162913,324116842.591216208758162913,48617526.38868243131372443695
0xBdBBdCE36E112F092e81b43178F222Fc07DdEf5A,0,0,0
0x3a137D316237e63AB32931AD1027c2EdF3d8E9Ec,0,0,0
0x432a6Fc1c62243699cDa616095461196708870A8,0,0,0
0x80ed22F85b981bFFa5a450C7c6F9AbC2369aF3aa,5026234028814239957554371642,5026234028.814239957554371642,753935104.3221359936331557463
0x97717519Ba6B027B60117836Fb593DD55A0c823F,0,0,0
0xE2f921f396feD0912492947010997e92B6ac7aa3,154796071237978301994772488,154796071.237978301994772488,23219410.6856967452992158732
0x5a965E7E09C63B8F6eDE5ebEcE57C66ABaf123A5,2048363260755809142778522107,2048363260.755809142778522107,307254489.11337137141677831605
0xDc1599407324607d6589144F86A9cb45095Ce800,1498997502000000000000000000,1498997502,224849625.3
0xD85F9c00a1298c6B150b7D519333e60e4636524A,2304453175145195751049067134,2304453175.145195751049067134,345667976.2717793626573600701
0x3E69183F533887f01a58C35edA277cd9119833D6,16496939638092644046440502617,16496939638.092644046440502617,2474540945.71389660696607539255
0x1cb0059eFB3294eb7F8747CA808a196154555563,0,0,0
0x62261B713b2E8d0Aff341CC3CA372cfa8bF33757,2325240227293915048004676145,2325240227.293915048004676145,348786034.09408725720070142175
0x705e08E8bc7c4DCCc5025A6221C7e5b5F7f89Bb7,0,0,0
0x72F5098A821578C08926ac10948A66f5d470538B,2520163274291349492970401116,2520163274.291349492970401116,378024491.1437024239455601674
0xa840CDB1DA7C05f5DE468D75c3f97502D4F7B2dA,0,0,0
0xc71228cda5F806Fec9cAA48a80fE77A1BF46b617,211027387436331645687926519,211027387.436331645687926519,31654108.11544974685318897785
0x9178727c43d45D65C3413FC6c48BE68d16DfC215,0,0,0
0x357058d465Ea29222a24eBBbe49a0F8CaA516d77,502047586445951694113170652,502047586.445951694113170652,75307137.9668927541169755978
0x007933790a4f00000099e9001629d9fE7775B800,55580000000000,0.00005558,0.000008337
0x547854B13119De7da0C40Dd60ee59ABf519cd4F9,0,0,0
0x755496878773d0E14D5DA629A7D868FaE984FE4B,16945337170140585411191,16945.337170140585411191,2541.80057552108781167865
0x2a043e4FfE45F59a6A77a895d747769dBeC112A0,0,0,0
0xdc58aa36991A30c81b4bD35fD7955C207b7031d0,980444817895509306941263360,980444817.89550930694126336,147066722.684326396041189504
0x051332d3124fc9e2CF1E5BA4BF1dCde077D0D201,0,0,0
0x94c19BD2ddC696Ab9ce6d2688cDA7FeF39918739,13111067318879800285275309916,13111067318.879800285275309916,1966660097.8319700427912964874
0xb6E5445C40e21bd8002530B30c4f7C36207F528F,3654158462728671628896254654,3654158462.728671628896254654,548123769.4093007443344381981
0x96E76a8f0CDD8Fe398FA26438823845a199Df037,2570914700176809314604581427,2570914700.176809314604581427,385637205.02652139719068721405
0x1ea0Dc20aB813A6EC3CeD5E714a1c8A2A5c8C79e,0,0,0
0xF7c4c8F391BfEDf5843c004C0946dB8BDfb38F54,1009520220322153390648777707,1009520220.322153390648777707,151428033.04832300859731665605
0x763bC6d47C04d5e575334569562D9b4195a7c643,862450417218793342151439721,862450417.218793342151439721,129367562.58281900132271595815
0x08de5703212cEd0Fbf46edB70ee351A36978C093,207211427631751985707143742,207211427.631751985707143742,31081714.1447627978560715613
0x7a775D936c0357c362ABEdd577994149702268a0,210738034787639219804687649,210738034.787639219804687649,31610705.21814588297070314735
0xA611720311b4610c94E468a1919e5089a588607B,0,0,0
0x3B17056cc4439c61ceA41Fe1c9f517Af75A978F7,1,0.000000000000000001,0.00000000000000000015
0x966C6CBe583eAf91aFb6f824ffCc0A4Cd3964169,41324216236205816829969217,41324216.236205816829969217,6198632.43543087252449538255
0xB1eC2A23d60E6D903b1Bc6F09094557ba0a65E9c,573484970602413460,0.57348497060241346,0.086022745590362019
0x18F7C30471ddc827C290b6Bd85CbD9831A7AeaD1,1787388427101577887003073186,1787388427.101577887003073186,268108264.0652366830504609779
0xD05F60Dc7079C592a56ed236063531d6549D0924,21388989717729521462550775403,21388989717.729521462550775403,3208348457.65942821938261631045
0x12882b735fF43788863aEB00b2c8d5eBAF4B86cd,46511344055055075032508480,46511344.05505507503250848,6976701.608258261254876272
0x7459A0a6EFC8E287FaE96d8F904DF39Ac27e6b19,482506565803508647409197425,482506565.803508647409197425,72375984.87052629711137961375
0x6846f27637bc9a08623A5b92D30d80abf2CD37C4,0,0,0
0x53222470CdcfB8081C0E3a50fd106f0D69e63F20,1,0.000000000000000001,0.00000000000000000015
0x9d574AC19B90369c2C0E0E095D2B5571dED19fd6,20819194908328212886842178038,20819194908.328212886842178038,3122879236.2492319330263267057
0x725bFc01bEf9c6C49a3C45afb6542A9B3015f35A,148334360566117640679574389,148334360.566117640679574389,22250154.08491764610193615835
0x5149D52e3cd4913a04FaDC05f89BE8078De4c442,0,0,0
0x4325341b319CE6BCe69e5c4f6df437edf392a725,0,0,0
0x1665bd914C07BE16293d08B114D790297B53D73D,2482522072196178264212737702,2482522072.196178264212737702,372378310.8294267396319106553
0x26c78A3D5A6ce2AB0D5e8Ff68cEF4D2fa6927DA5,0,0,0
0x00000000A991C429eE2Ec6df19d40fe0c80088B8,2,0.000000000000000002,0.0000000000000000003
0x05B729d187cB96CE62C22c2ece1418A9499D0E58,0,0,0
0x6D4EE0C5Bacd7373fdec47ffC0776854B0eE7e5c,62737934021578636013043348,62737934.021578636013043348,9410690.1032367954019565022
0xaacF6c07F62c3311Ddd024678bF0553960ce320D,0,0,0
0xc9c0bd423e1b6A49A62c076eEfe0e77d4973c10b,0,0,0
0xb2C0230fDCe96bf1bDd914Cf84D092c0B8b7f80b,0,0,0
0xc08ACf3A8298F8eE769d89614dadd9fD0F76ecc2,0,0,0
0x1111111254EEB25477B68fb85Ed929f73A960582,1,0.000000000000000001,0.00000000000000000015
0x4622dcB595AD232B0C60bf7D270bAc9E397fD61C,0,0,0
0x00000000500e2fece27a7600435d0C48d64E0C00,5005708471841823926519,5005.708471841823926519,750.85627077627358897785
0xDF74224D48E043f7C725A90b403e4bADE8B79B82,0,0,0
0x946e44ffBaA66dF522dC30541194F13a2988C012,2499906710469129175343724175,2499906710.469129175343724175,374986006.57036937630155862625
0xBb13Fa6083a3ef85F337e9A1631e2e884c4aA750,1426573492569809275160785753,1426573492.569809275160785753,213986023.88547139127411786295
0xf0A186E43a4f6ba1Ec27Bd835744F06c81eeA1E5,0,0,0
0x16fA47ade99F5629f695Eb2dD41EB157eC7BFFDC,0,0,0
0x0B3F6D4A5D6835137CCb2C1248f5A7D882C0DBda,1,0.000000000000000001,0.00000000000000000015
0x7122db0Ebe4EB9B434a9F2fFE6760BC03BFbD0E0,1,0.000000000000000001,0.00000000000000000015
0xCae308e4349dA8B24897DB8d3Bd6E856E505f6Be,0,0,0
0xD9e329995F911CAB91019f775563b56A9b5A971A,5296990888096763135814833824,5296990888.096763135814833824,794548633.2145144703722250736
0x4C9df57276Dc17deE5635dEd208C07B0Be32aFD0,837862047430,0.00000083786204743,0.0000001256793071145
0x071Db9B0832AE8A5063e4B4aeCD3C18277C6BEf1,9506993315563161144412900794,9506993315.563161144412900794,1426048997.3344741716619351191
0xA195cbe259ac60eD2B38f26A3C3fd5327B9aA7f7,0,0,0
0xc572b2d27557fC91debF05411FFC045d1ea5e126,6866552417637222421240972626,6866552417.637222421240972626,1029982862.6455833631861458939
0x2642B1F9525fFbc110417270F0b6bfE850e8BfaB,484906298704543874987595306,484906298.704543874987595306,72735944.8056815812481392959
0x7375bcB4B6230A8812e1063BBaE439b183859f2B,357761971057658827235699596,357761971.057658827235699596,53664295.6586488240853549394
0xF5A5d4e8A08582e67088969b7cee5AAD378791E9,0,0,0
0x1a1c1a07FfDdbb001618EE120bb5e07dF722E4D6,0,0,0
0x000000000005aF2DDC1a93A03e9b7014064d3b8D,1,0.000000000000000001,0.00000000000000000015
0x881368E08CC5353E0188b2cA0401b5de35F319F4,21555696632953289576502759983,21555696632.953289576502759983,3233354494.94299343647541399745
0x9dF4dE9a5Ee16bF51B564765a18aAf9bd4204243,244143113189877875630954873,244143113.189877875630954873,36621466.97848168134464323095
0x875C05e60580Cc741eEbA9CfBed85798aBc252a6,20804932341661989784176417404,20804932341.661989784176417404,3120739851.2492984676264626106
0x4824c5Ef19648456c81818Ef799535015713304c,576837122239108462392060396,576837122.239108462392060396,86525568.3358662693588090594
0xc561a0708380Fe5503929759C97300C01757259e,804775300685563738127518731,804775300.685563738127518731,120716295.10283456071912780965
0xDF9D9471b978e6B72fF109Df96725BE9ac38a3f1,0,0,0
0x3120311551123B2d890849c76d27c9922BB9AB53,6010503084973076611594331320,6010503084.97307661159433132,901575462.745961491739149698
0xc1904CC880121719b3E74353eA5317Ae076d6859,391498411924279819073708349,391498411.924279819073708349,58724761.78864197286105625235
0x15519813F1A60E27cBC278E08433AAc2B4031791,3284322802164558446468589095,3284322802.164558446468589095,492648420.32468376697028836425
0xb58971C16D55761F06B956D3D081af77153a013c,2250402085392370597573710332,2250402085.392370597573710332,337560312.8088555896360565498
0x73dDbeF52F56e2B0AC307F00b6556921840e052b,999000000000000022342167899,999000000.000000022342167899,149850000.00000000335132518485
0x9BabfAa6BDae6d54e65135fC4bE36f614d652C30,0,0,0
0xA6B1140544ef2B0406C500261831E9DE3A2463b7,0,0,0
0x6939432e462f7dCB6a3Ca39b9723d18a58FE9A65,1181930644550830222603524237,1181930644.550830222603524237,177289596.68262453339052863555
0x3EbE2b0418F34F0b24bE262DbFf01591f4Df4936,1714575988313220641651280797,1714575988.313220641651280797,257186398.24698309624769211955
0xA07F66AFBA0a9aFEe3148FDfAd9B38e48fBa3793,26812073341956760813215000000,26812073341.956760813215,4021811001.29351412198225
0x64E39384E1C03bF51B80280f79223497F693DEdD,1000501798316740432255581097,1000501798.316740432255581097,150075269.74751106483833716455
0x191326Db16eD40B20F716803e299f219CF92ad2a,0,0,0
0x5ad6211CD3fdE39A9cECB5df6f380b8263d1e277,4748792123127424036173297386,4748792123.127424036173297386,712318818.4691136054259946079
0x7F422d79f889DDe97a28F0BDaB4e699b1edD825D,0,0,0
0x9BCedbA9701BB3b285A77A0c6dADc79626bd6f8b,767776236071412298355458757,767776236.071412298355458757,115166435.41071184475331881355
0xF41588C877443281F9476ec84F013Cc3f543269F,0,0,0
0x5979f01f54926c55e3af044cc007e285c142480a,217809771532054954645837362,217809771.532054954645837362,32671465.7298082431968756043
0x1a965d9660674AA927722e0738A825bD58C83562,441108747591075228958679938,441108747.591075228958679938,66166312.1386612843438019907
0x548678f8E5BB12507bF3D9B9178Daece623B1F07,0,0,0
0x4870525EAE23FceB31DF613d179ef6275e1B93a9,1457715467004321200735748,1457715.467004321200735748,218657.3200506481801103622
0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,115642638598085179084,115.642638598085179084,17.3463957897127768626
0xA3F0Ad4C94BDC5D8f7021CfaCb7E0ad853C8a9fC,628831082358830657666468886,628831082.358830657666468886,94324662.3538245986499703329
0x5b328007B45Aa1C8dE94E8465C983E0985D8D724,49811138831334949291927050,49811138.83133494929192705,7471670.8247002423937890575
0x0f9fd8Ec6C2E59F4d6Ca19704d1ae63354F0178F,630910621845185293701969634,630910621.845185293701969634,94636593.2767777940552954451
0x4e231657efd6F62fb4E1dc8b99CC055ff01C61EC,35751586982925858879366036,35751586.982925858879366036,5362738.0474388788319049054
0xCb0A5270484cB962808523D717bAC3A51C925056,3352187610435673863118566796,3352187610.435673863118566796,502828141.5653510794677850194
0x35c9dBF511dE3654eD26C98bd6123B50012FA848,848496581934975189059396897,848496581.934975189059396897,127274487.29024627835890953455
0x01C9E68B200d691fADA2F3733ceA5c5BC2D50495,858767468475329580603485260,858767468.47532958060348526,128815120.271299437090522789
0xCD30c615A6d08292F851e1B9E41dDD2f79b76d58,1452485133273094775737958425,1452485133.273094775737958425,217872769.99096421636069376375
0x0d64F8f8Af43B7264F1d93F84F7Eee83d5F97Ae2,154805579899207117507391670,154805579.89920711750739167,23220836.9848810676261087505
0x16aFa5a566E539e6b7c40bA0ac0ADa144fa5B739,0,0,0
0xa70f3d03fe458856Fbe399E0812044e222c4ce27,13756261272608706927925148,13756261.272608706927925148,2063439.1908913060391887722
0x3be1527ef93aA58579902385a291DCA6a16AF2a6,40151387257981780382642989964,40151387257.981780382642989964,6022708088.6972670573964484946
0x37Ff2D3B3Fdf383e3c002d53c42B5098D3563ab9,8618506334117394702135679984,8618506334.117394702135679984,1292775950.1176092053203519976
0x43D405cf93FD20dbf468cf90781BeedDD8efD1ac,2808038727693359880754603453,2808038727.693359880754603453,421205809.15400398211319051795
0x6D84A7bC2226EF2F4c14AED3985dE14eba931C75,0,0,0
0xB80076b952578Ad4C91579d5e0eD1bA0db104372,450943214401964289810934566,450943214.401964289810934566,67641482.1602946434716401849
0x5140f9b50CBA3C10631f82F45Dc70E200D681177,0,0,0
0xb780AEd9aF150d772C1e4c1F07C2fa0609aBf295,348737299127111580629524505,348737299.127111580629524505,52310594.86906673709442867575
0xa69DDC8a634122A72eAe4CBDA2fF3a19DcC24Cd2,1717120161140995151570664710,1717120161.14099515157066471,257568024.1711492727355997065
0x61575d3e27347E9130af44DbF4A7fEEef95D8829,0,0,0
0x023c1045b33F2432FC0171BFdE32119296F1EcF2,9764337359394502244306423935,9764337359.394502244306423935,1464650603.90917533664596359025
0x4e70E2f74d4C44FF280e347459a847733aebc35e,1023966341795658422524864046,1023966341.795658422524864046,153594951.2693487633787296069
0x147Aea7cccbAAe2a12375a9CD63feedeFA9c9355,859933689727515580901174083,859933689.727515580901174083,128990053.45912733713517611245
0x758bc6e24068E140792A73FDeb818553f3E09286,0,0,0
0xE2e846109639Ff009d0980AeC8b0361D2f7cACd5,20100260858587896632698250184,20100260858.587896632698250184,3015039128.7881844949047375276
0xB67aBa727553c2d88588bcE96cE00A6abD8E3B7f,922744519299110680357075,922744.519299110680357075,138411.67789486660205356125
0xdf81E1522Ec9a44129Bb89bfb46eE93f660aE70B,0,0,0
0x308E0d89DACC71393cEfF168D4622665B23B8904,2186680453588327434237677960,2186680453.58832743423767796,328002068.038249115135651694
0x2d2A7d56773ae7d5c7b9f1B57f7Be05039447B4D,33872100805360598588064,33872.100805360598588064,5080.8151208040897882096
0xE715d592Be8a4d4Fa8f3bF6027a33980AEA39D9C,209093451828856052486248402,209093451.828856052486248402,31364017.7743284078729372603
0x508F5c6EdEECbCfb3a6C1Ff1E7B0B712F7774509,767059808508819554304096367,767059808.508819554304096367,115058971.27632293314561445505
0x9A23A93905a0CEf884ACB6F6488BC5D7b964EF73,24400290832,0.000000024400290832,0.0000000036600436248
0xda28215A0f0E4665a13b0D9564EF2055283f798d,0,0,0
0xb1BaE0531F50b489f7eC3c0476F83B6327D7f2ad,0,0,0
0x707E09C0e81dC88D8592CdcFB4bf33f83F16a3b9,0,0,0
0xD6d88aA34DfBA00efCfb564B95bbF20A9C8de545,1936524759035943809081791772,1936524759.035943809081791772,290478713.8553915713622687658
0xfc5093010464fa8E6CB9649D523620B8B1815076,1690667954894790000000000000,1690667954.89479,253600193.2342185
0x48e0EB31B90FaDfAf66518f2bc38eD766035f5d0,903302137275083884713354502,903302137.275083884713354502,135495320.5912625827070031753
0xcFf90CA660A2F41A4215FA0d3Bbbe4eFBF823E69,23955362030075796454476318670,23955362030.07579645447631867,3593304304.5113694681714478005
0x4dc4F607e13599D915a331e5f26569195a5eF18d,9518180939817821910333169662,9518180939.817821910333169662,1427727140.9726732865499754493
0x64Caaf05e0e895edE948171384ac5DD0890079ae,16222102812263871515544280253,16222102812.263871515544280253,2433315421.83958072733164203795
0x9A32789b3D5F65Fc9B7AB09dBb5D4c7304c564A2,131960066787228509481699148,131960066.787228509481699148,19794010.0180842764222548722
0x94e1Bd50cAAa78f3111Bb247Bc8D681Fca765DeA,13065143904429333365592298692,13065143904.429333365592298692,1959771585.6644000048388448038
0xF78Ad7a5F34ab4d217FDA547eaa4ecCc89C9DcA8,9976871267741181904251973164,9976871267.741181904251973164,1496530690.1611772856377959746
0xaD08C50dCA60c01E5ED2d6b058c5edC66e89018c,106298633053807862392794513,106298633.053807862392794513,15944794.95807117935891917695
0xA70174638B8544cEe1D799eAc03F8b06693c2968,3390111328571246468453690428,3390111328.571246468453690428,508516699.2856869702680535642
0xCBB993251f75565440CCe8fBDFdF06B3C16850E5,9254809645745197710777645830,9254809645.74519771077764583,1388221446.8617796566166468745
0x8C444B4c041c10f77Cb4a6453966a011D841e29F,8046706991798598591760318278,8046706991.798598591760318278,1207006048.7697897887640477417
0xC72a3304e3D5D15305E71f0A31a169505c99035d,7987988614759596686473413636,7987988614.759596686473413636,1198198292.2139395029710120454
0x0c97C818348440dcb06a95a08cb9a8feF47dEAE5,12564319416022691495008262238,12564319416.022691495008262238,1884647912.4034037242512393357
0x53A7D8111C30Eb330372B6238e5b90Ce85FDae12,24411613474068615732370969142,24411613474.068615732370969142,3661742021.1102923598556453713
0x9428c5DFd4F4300f5e6bDDA3C2f9B732666bFe7b,986596632208906707705301090155,986596632208.9067077053010902,147989494831.33600615579516353
0x13B46D9034d38143E2b2ACB4B757dA691C6bC450,934508910614046395511502614,934508910.614046395511502614,140176336.5921069593267253921
0x4eCA2a38E6C992156ADB4D76a48E13dAC328f9ab,40384413724437000000000000000,40384413724.437,6057662058.66555
